                              GENEMARK PREDICTIONS

Sequence: Chromosome dna:chromosome chromosome:ASM2732v1:Chromosome:1:580076:1 REF
Sequence file: seq.fna
Sequence length: 580076
GC Content:  31.69%
Window length: 96
Window step: 12
Threshold value: 0.500
---
Matrix: Staphylococcus_aureus_Mu50
Matrix author: -
Matrix order: 4

List of Open reading frames predicted as CDSs, shown with alternate starts
(regions from start to stop codon w/ coding function >0.50)

Left      Right     DNA         Coding Avg   Start
     4633      4797  direct      fr 1
     4809      7322  direct      fr 3
     5291      5452  complement  fr 1
     7288      7857  direct      fr 1
     7855      8295  direct      fr 1
     8293      8547  direct      fr 1
     8545      9183  direct      fr 1
     9321      9755  direct      fr 3
     9911     11059  direct      fr 2
    11057     11251  direct      fr 2
    11230     11892  direct      fr 1
    12242     12511  direct      fr 2
    12509     12658  direct      fr 2
    12701     12931  complement  fr 1
    12929     13087  complement  fr 1
    13085     13258  complement  fr 1
    13256     13582  complement  fr 1
    13569     14069  complement  fr 2
    14067     14219  complement  fr 2
    14217     14453  complement  fr 2
    14503     15156  complement  fr 3
    15495     16310  direct      fr 3
    16308     16967  direct      fr 3
    16965     17426  direct      fr 3
    17485     17784  direct      fr 1
    17782     18414  direct      fr 1
    17919     18062  complement  fr 2
    18412     18744  direct      fr 1
    18742     19242  direct      fr 1
    19243     19623  direct      fr 1
    19621     20736  direct      fr 1
    20734     21177  direct      fr 1
    21319     21477  direct      fr 1
    21342     21536  complement  fr 2
    21475     22128  direct      fr 1
    22129     22347  direct      fr 1
    22386     23558  direct      fr 3
    23605     23838  direct      fr 1
    23836     23955  direct      fr 1
    23953     24135  direct      fr 1
    24133     24468  direct      fr 1
    24426     24710  direct      fr 3
    25284     25766  direct      fr 3
    25764     26006  direct      fr 3
    26243     26473  direct      fr 2
    26458     27030  direct      fr 1
    27028     27345  direct      fr 1
    27282     27437  complement  fr 2
    27343     28233  direct      fr 1
    28324     28449  direct      fr 1
    28598     29305  direct      fr 2
    29239     29382  complement  fr 3
    29546     30124  direct      fr 2
    30078     30260  direct      fr 3
    30258     30548  direct      fr 3
    30935     31153  direct      fr 2
    31143     31754  complement  fr 2
    31705     32349  complement  fr 3
    32359     32841  complement  fr 3
    32851     33132  complement  fr 3
    33130     33465  complement  fr 3
    33463     34089  complement  fr 3
    34195     34437  complement  fr 3
    34435     35115  complement  fr 3
    34985     35179  direct      fr 2
    35113     35640  complement  fr 3
    35638     35904  complement  fr 3
    35902     36231  complement  fr 3
    36229     36516  complement  fr 3
    36953     37957  direct      fr 2
    37955     38239  direct      fr 2
    38303     38440  direct      fr 2
    38693     38977  direct      fr 2
    39147     39350  complement  fr 2
    39157     39291  direct      fr 1
    39471     39638  complement  fr 2
    39872     40405  complement  fr 1
    39972     40253  direct      fr 3
    40536     41069  direct      fr 3
    40880     41089  complement  fr 1
    41067     41297  direct      fr 3
    41295     41567  direct      fr 3
    41580     41756  direct      fr 3
    41851     42201  direct      fr 1
    42199     42888  direct      fr 1
    43054     43404  direct      fr 1
    43563     44258  direct      fr 3
    44397     44753  direct      fr 3
    44891     45187  complement  fr 1
    45188     45574  complement  fr 1
    45572     45673  complement  fr 1
    45600     45866  direct      fr 3
    46004     46114  complement  fr 1
    46056     46205  direct      fr 3
    46297     46779  complement  fr 3
    46777     46977  complement  fr 3
    46975     47193  complement  fr 3
    47117     47428  direct      fr 2
    47203     47427  complement  fr 3
    47556     47855  direct      fr 3
    47853     48929  direct      fr 3
    48927     49190  direct      fr 3
    49188     49337  direct      fr 3
    49361     49642  direct      fr 2
    49828     50163  direct      fr 1
    50161     50724  direct      fr 1
    50734     51168  direct      fr 1
    51166     51396  direct      fr 1
    51545     51700  direct      fr 2
    51833     52357  direct      fr 2
    52287     52769  direct      fr 3
    52541     52837  complement  fr 1
    52767     53207  direct      fr 3
    53126     53488  direct      fr 2
    53486     53629  direct      fr 2
    53711     54568  direct      fr 2
    54630     55271  direct      fr 3
    55269     55604  direct      fr 3
    55582     55818  direct      fr 1
    55816     56478  direct      fr 1
    56706     56972  direct      fr 3
    57194     57946  complement  fr 1
    57944     58321  complement  fr 1
    58248     58691  direct      fr 3
    58689     59078  direct      fr 3
    59076     59753  direct      fr 3
    59734     60663  direct      fr 1
    60661     61005  direct      fr 1
    60995     61216  complement  fr 1
    61394     62353  direct      fr 2
    62351     62785  direct      fr 2
    62783     63058  direct      fr 2
    63035     63664  complement  fr 1
    63662     63991  complement  fr 1
    64145     64369  complement  fr 1
    64668     64940  complement  fr 2
    64897     65133  complement  fr 3
    65131     65760  complement  fr 3
    65865     66251  complement  fr 2
    66227     67345  complement  fr 1
    67293     67646  complement  fr 2
    67638     67916  direct      fr 3
    68043     68303  direct      fr 3
    68301     68513  direct      fr 3
    68591     69040  complement  fr 1
    69099     69254  direct      fr 3
    69269     69994  complement  fr 1
    69992     70231  complement  fr 1
    70527     70796  direct      fr 3
    70794     72572  direct      fr 3
    71450     71821  complement  fr 1
    72562     73434  direct      fr 1
    73678     74580  direct      fr 1
    73677     73835  complement  fr 2
    74707     75015  direct      fr 1
    74895     75215  complement  fr 2
    75034     75393  direct      fr 1
    75391     75642  direct      fr 1
    75640     75816  direct      fr 1
    75919     76059  direct      fr 1
    76057     76572  direct      fr 1
    76570     77637  direct      fr 1
    77883     78326  direct      fr 3
    78324     79079  direct      fr 3
    79083     79940  direct      fr 3
    79938     81035  direct      fr 3
    80126     80317  complement  fr 1
    81292     81714  direct      fr 1
    81712     81840  direct      fr 1
    81838     82002  direct      fr 1
    82000     82539  direct      fr 1
    82605     84044  direct      fr 3
    84532     84855  complement  fr 3
    84650     85051  direct      fr 2
    85292     85555  direct      fr 2
    85553     85942  direct      fr 2
    87031     87210  direct      fr 1
    87316     87621  direct      fr 1
    87823     88047  complement  fr 3
    88290     88505  complement  fr 2
    88294     88629  direct      fr 1
    88627     88854  direct      fr 1
    88743     88982  complement  fr 2
    88852     89004  direct      fr 1
    89002     89100  direct      fr 1
    89076     89402  complement  fr 2
    89446     89823  direct      fr 1
    89917     90366  direct      fr 1
    90364     90954  direct      fr 1
    91008     91157  direct      fr 3
    91155     91382  direct      fr 3
    91380     91919  direct      fr 3
    91933     92127  direct      fr 1
    92125     92652  direct      fr 1
    92160     92522  complement  fr 2
    92538     92960  complement  fr 2
    92737     93084  direct      fr 1
    93082     93654  direct      fr 1
    93652     94134  direct      fr 1
    94132     94356  direct      fr 1
    94170     94451  complement  fr 2
    94529     95782  direct      fr 2
    95689     96054  complement  fr 3
    95780     96697  direct      fr 2
    96695     96955  direct      fr 2
    96915     98903  direct      fr 3
    99110     99298  direct      fr 2
    99377    101779  direct      fr 2
   101777    102268  direct      fr 2
   102106    102414  complement  fr 3
   102454    102873  complement  fr 3
   103101    103304  direct      fr 3
   103302    104123  direct      fr 3
   103346    103681  complement  fr 1
   104121    104327  direct      fr 3
   104302    104805  direct      fr 1
   104445    104618  complement  fr 2
   104839    104982  direct      fr 1
   105076    105450  direct      fr 1
   105440    106564  direct      fr 2
   106360    106602  complement  fr 3
   106648    107547  direct      fr 1
   107545    108009  direct      fr 1
   108007    109179  direct      fr 1
   109238    109675  direct      fr 2
   109669    109992  direct      fr 1
   109990    110355  direct      fr 1
   110349    110924  direct      fr 3
   110899    111129  direct      fr 1
   111127    111354  direct      fr 1
   111352    111789  direct      fr 1
   111787    112725  direct      fr 1
   112733    113626  direct      fr 2
   113874    114314  direct      fr 3
   114325    114798  direct      fr 1
   114796    115023  direct      fr 1
   115021    115167  direct      fr 1
   115165    116874  direct      fr 1
   116872    117396  direct      fr 1
   117700    118035  direct      fr 1
   118013    118342  direct      fr 2
   118333    118797  direct      fr 1
   118769    119410  direct      fr 2
   119408    120187  direct      fr 2
   120185    120538  direct      fr 2
   120536    120985  direct      fr 2
   121163    121387  direct      fr 2
   121502    123202  direct      fr 2
   121537    121809  complement  fr 3
   123242    123523  direct      fr 2
   123631    123927  direct      fr 1
   123949    124278  direct      fr 1
   124414    125154  direct      fr 1
   125374    125850  direct      fr 1
   125826    126662  direct      fr 3
   125825    125992  complement  fr 1
   126660    127253  direct      fr 3
   127273    128712  direct      fr 1
   128765    129355  direct      fr 2
   129342    130295  direct      fr 3
   130405    131022  direct      fr 1
   131125    131382  direct      fr 1
   131364    131546  direct      fr 3
   131544    132965  direct      fr 3
   133146    133562  direct      fr 3
   133684    134172  direct      fr 1
   134186    134518  complement  fr 1
   134516    134779  complement  fr 1
   134718    135338  direct      fr 3
   135326    135553  direct      fr 2
   135716    136120  direct      fr 2
   136093    137028  direct      fr 1
   137360    137521  direct      fr 2
   137519    138058  direct      fr 2
   138085    138867  direct      fr 1
   138865    139293  direct      fr 1
   139391    140026  direct      fr 2
   140028    140273  direct      fr 3
   140271    141266  direct      fr 3
   141334    141669  direct      fr 1
   142054    142554  direct      fr 1
   142557    143096  direct      fr 3
   143305    143514  direct      fr 1
   143533    143955  direct      fr 1
   143900    144676  direct      fr 2
   144674    144826  direct      fr 2
   144967    146136  direct      fr 1
   146269    146667  direct      fr 1
   146722    147198  direct      fr 1
   147337    147807  direct      fr 1
   147537    147779  complement  fr 2
   147892    148053  direct      fr 1
   148230    148436  direct      fr 3
   148434    148958  direct      fr 3
   149367    150968  direct      fr 3
   150966    151328  direct      fr 3
   151170    151526  complement  fr 2
   151261    152298  direct      fr 1
   152296    152721  direct      fr 1
   152852    153076  direct      fr 2
   153070    153771  direct      fr 1
   153920    154993  complement  fr 1
   154981    155436  direct      fr 1
   155441    156223  direct      fr 2
   156238    156576  direct      fr 1
   156560    157858  direct      fr 2
   157856    158020  direct      fr 2
   158287    158604  direct      fr 1
   158581    159021  complement  fr 3
   159074    159526  complement  fr 1
   159792    160100  direct      fr 3
   160072    160287  complement  fr 3
   160285    160920  complement  fr 3
   160855    161391  direct      fr 1
   161389    161856  direct      fr 1
   161854    162435  direct      fr 1
   162365    163237  direct      fr 2
   163235    163471  direct      fr 2
   163564    165387  direct      fr 1
   165465    167129  direct      fr 3
   166832    167068  complement  fr 1
   167799    168230  direct      fr 3
   168625    168807  direct      fr 1
   169543    169815  direct      fr 1
   175088    175360  direct      fr 2
   175392    175667  direct      fr 3
   175868    176257  direct      fr 2
   176255    177181  direct      fr 2
   177206    177556  direct      fr 2
   177554    178276  direct      fr 2
   178274    178447  direct      fr 2
   178445    179068  direct      fr 2
   179148    179834  direct      fr 3
   179832    180266  direct      fr 3
   180264    180746  direct      fr 3
   180737    181018  direct      fr 2
   180996    182864  direct      fr 3
   182842    183189  direct      fr 1
   183187    183639  direct      fr 1
   183637    183813  direct      fr 1
   184047    184862  direct      fr 3
   185322    185513  direct      fr 3
   185511    185915  direct      fr 3
   186082    186789  direct      fr 1
   186976    187263  direct      fr 1
   187293    187454  direct      fr 3
   187452    187793  direct      fr 3
   187791    188471  direct      fr 3
   188583    189326  direct      fr 3
   189324    189452  direct      fr 3
   189636    189956  direct      fr 3
   190364    190747  direct      fr 2
   190745    191143  direct      fr 2
   191137    191778  direct      fr 1
   191776    192102  direct      fr 1
   192066    192959  direct      fr 3
   192932    193222  direct      fr 2
   193213    193659  direct      fr 1
   193758    194468  direct      fr 3
   194450    194668  direct      fr 2
   194666    194860  direct      fr 2
   194842    195084  direct      fr 1
   195148    195492  direct      fr 1
   195468    195716  direct      fr 3
   195747    196121  direct      fr 3
   196061    196447  direct      fr 2
   196435    196743  direct      fr 1
   196741    196995  direct      fr 1
   197165    197602  direct      fr 2
   197164    197331  complement  fr 3
   197600    198070  direct      fr 2
   198120    198512  direct      fr 3
   198502    199152  direct      fr 1
   199143    199610  direct      fr 3
   199589    201037  direct      fr 2
   201025    201675  direct      fr 1
   201669    202424  direct      fr 3
   202418    202636  direct      fr 2
   202688    203017  direct      fr 2
   203109    203294  complement  fr 2
   203242    203499  direct      fr 1
   203497    203844  direct      fr 1
   203842    204501  direct      fr 1
   204550    204885  direct      fr 1
   204869    205684  direct      fr 2
   205663    206595  direct      fr 1
   206921    207394  direct      fr 2
   207292    207642  complement  fr 3
   207392    207850  direct      fr 2
   207894    208577  direct      fr 3
   208552    209211  direct      fr 1
   209209    209598  direct      fr 1
   209596    210318  direct      fr 1
   210388    211140  direct      fr 1
   211441    212070  direct      fr 1
   212068    212259  direct      fr 1
   212257    213549  direct      fr 1
   213537    213935  direct      fr 3
   214140    214571  direct      fr 3
   215248    215529  direct      fr 1
   215420    215881  direct      fr 2
   215997    216236  complement  fr 2
   216172    216366  direct      fr 1
   216364    216678  direct      fr 1
   216755    217090  direct      fr 2
   217088    217396  direct      fr 2
   217394    218221  direct      fr 2
   218219    218518  direct      fr 2
   218893    219465  direct      fr 1
   219968    220165  direct      fr 2
   220398    220598  direct      fr 3
   220580    221374  direct      fr 2
   221777    222532  direct      fr 2
   222530    222691  direct      fr 2
   222704    223078  direct      fr 2
   223076    223360  direct      fr 2
   223391    223561  direct      fr 2
   223559    223789  direct      fr 2
   223702    223857  complement  fr 3
   224054    224581  direct      fr 2
   224579    224737  direct      fr 2
   224804    225904  direct      fr 2
   226563    226946  direct      fr 3
   227187    227618  direct      fr 3
   227616    229067  direct      fr 3
   229437    229811  direct      fr 3
   229996    230202  complement  fr 3
   231050    231346  direct      fr 2
   231413    231673  direct      fr 2
   232039    232842  direct      fr 1
   232840    233034  direct      fr 1
   233032    233511  direct      fr 1
   233770    234444  direct      fr 1
   234847    235284  direct      fr 1
   235502    236062  direct      fr 2
   236214    236621  direct      fr 3
   236593    237303  complement  fr 3
   237338    237913  direct      fr 2
   237947    239152  direct      fr 2
   239146    239616  direct      fr 1
   239614    239817  direct      fr 1
   239818    240195  direct      fr 1
   240320    242068  direct      fr 2
   242066    242224  direct      fr 2
   242209    242511  direct      fr 1
   242521    244569  direct      fr 1
   242586    242894  complement  fr 2
   243906    244190  complement  fr 2
   244566    244805  complement  fr 2
   244803    245603  complement  fr 2
   245693    247426  direct      fr 2
   247383    247565  direct      fr 3
   247563    247910  direct      fr 3
   247903    248508  complement  fr 3
   248477    249424  complement  fr 1
   248769    248918  direct      fr 3
   249403    249612  complement  fr 3
   249610    249951  complement  fr 3
   250329    250508  direct      fr 3
   250506    250796  direct      fr 3
   250983    251396  direct      fr 3
   251973    252587  direct      fr 3
   252940    253995  direct      fr 1
   253973    254602  direct      fr 2
   254600    255040  direct      fr 2
   255038    255592  direct      fr 2
   255574    256458  direct      fr 1
   256456    256761  direct      fr 1
   256759    257031  direct      fr 1
   258023    259159  direct      fr 2
   259171    262329  direct      fr 1
   262327    264045  direct      fr 1
   264043    264594  direct      fr 1
   264588    265292  direct      fr 3
   265290    265637  direct      fr 3
   265588    266043  direct      fr 1
   266075    266302  complement  fr 1
   266573    267091  direct      fr 2
   267075    268010  direct      fr 3
   267961    269247  direct      fr 1
   269241    270140  direct      fr 3
   270399    270692  direct      fr 3
   270461    270604  complement  fr 1
   270795    271874  direct      fr 3
   271424    271606  complement  fr 1
   271789    273117  direct      fr 1
   272067    272333  complement  fr 2
   273730    273972  direct      fr 1
   274036    274170  direct      fr 1
   274258    274653  direct      fr 1
   274668    274904  direct      fr 3
   274902    275135  direct      fr 3
   275357    276163  direct      fr 2
   276635    278275  direct      fr 2
   278273    278812  direct      fr 2
   278881    279207  direct      fr 1
   279179    279499  direct      fr 2
   279471    279806  direct      fr 3
   279796    280644  direct      fr 1
   280595    281086  direct      fr 2
   281073    281963  direct      fr 3
   282071    283327  direct      fr 2
   283384    284373  direct      fr 1
   284374    285783  direct      fr 1
   285780    286019  complement  fr 2
   286062    286490  complement  fr 2
   286488    286862  complement  fr 2
   286861    287343  direct      fr 1
   287686    288234  direct      fr 1
   288232    288747  direct      fr 1
   288738    289433  direct      fr 3
   289431    289730  direct      fr 3
   289728    289952  direct      fr 3
   290292    290627  direct      fr 3
   290453    290644  complement  fr 1
   290849    291328  direct      fr 2
   291322    292098  direct      fr 1
   292096    292596  direct      fr 1
   292660    292818  direct      fr 1
   292816    293445  direct      fr 1
   293418    293945  direct      fr 3
   294091    294783  direct      fr 1
   294945    295151  direct      fr 3
   295067    295252  complement  fr 1
   295250    295498  complement  fr 1
   295473    296138  complement  fr 2
   296113    296697  complement  fr 3
   296731    297243  complement  fr 3
   297241    297609  complement  fr 3
   297651    297845  complement  fr 2
   298011    298436  complement  fr 2
   298434    299234  complement  fr 2
   299104    299352  direct      fr 1
   299485    299664  complement  fr 3
   299662    299976  complement  fr 3
   299974    300420  complement  fr 3
   300418    300579  complement  fr 3
   300577    300813  complement  fr 3
   301043    301387  complement  fr 1
   301385    301573  complement  fr 1
   301592    301888  direct      fr 2
   301894    302268  complement  fr 3
   302326    302883  complement  fr 3
   302852    304111  complement  fr 1
   304109    304867  complement  fr 1
   304983    305294  direct      fr 3
   305370    306098  direct      fr 3
   306208    306654  direct      fr 1
   307340    307591  direct      fr 2
   307589    307930  direct      fr 2
   307918    308370  direct      fr 1
   308368    309009  direct      fr 1
   309133    309492  direct      fr 1
   309505    310050  direct      fr 1
   310505    311146  direct      fr 2
   311144    311368  direct      fr 2
   311366    312808  direct      fr 2
   312433    312759  complement  fr 3
   312810    313193  direct      fr 3
   314365    314643  complement  fr 3
   314633    315232  direct      fr 2
   315225    315395  complement  fr 2
   315452    315697  direct      fr 2
   315695    316063  direct      fr 2
   316061    317308  direct      fr 2
   317306    317824  direct      fr 2
   317831    318238  direct      fr 2
   318392    319207  direct      fr 2
   319186    320061  direct      fr 1
   320231    320383  direct      fr 2
   320381    320554  direct      fr 2
   320669    320929  direct      fr 2
   321031    321324  direct      fr 1
   321394    321642  direct      fr 1
   321578    322417  complement  fr 1
   322433    322957  complement  fr 1
   322988    323203  complement  fr 1
   323372    324139  complement  fr 1
   324102    324422  direct      fr 3
   324230    324520  complement  fr 1
   324518    324769  complement  fr 1
   324812    325075  complement  fr 1
   325502    325906  complement  fr 1
   325520    325669  direct      fr 2
   326030    327061  complement  fr 1
   327045    327452  complement  fr 2
   327433    327723  complement  fr 3
   327721    327858  complement  fr 3
   327734    328075  direct      fr 2
   327856    328380  complement  fr 3
   328454    329593  complement  fr 1
   329591    329833  complement  fr 1
   329831    331102  complement  fr 1
   331235    331486  complement  fr 1
   331484    332230  complement  fr 1
   332233    332760  complement  fr 3
   332758    332973  complement  fr 3
   332971    333141  complement  fr 3
   333139    333318  complement  fr 3
   333337    334431  complement  fr 3
   334429    334803  complement  fr 3
   334856    335437  complement  fr 1
   335526    336296  complement  fr 2
   336463    336957  direct      fr 1
   336507    337487  complement  fr 2
   337485    337943  complement  fr 2
   337588    337809  direct      fr 1
   337941    338294  complement  fr 2
   338361    339755  direct      fr 3
   339753    340022  direct      fr 3
   340020    340262  direct      fr 3
   340526    341188  complement  fr 1
   341175    341975  complement  fr 2
   342033    343049  complement  fr 2
   343047    343730  complement  fr 2
   344365    344892  complement  fr 3
   345293    345631  direct      fr 2
   345755    346633  direct      fr 2
   346977    347180  direct      fr 3
   347209    347448  direct      fr 1
   347446    347646  direct      fr 1
   347644    347796  direct      fr 1
   347794    348009  direct      fr 1
   348007    348258  direct      fr 1
   348243    348773  direct      fr 3
   348862    349137  direct      fr 1
   349210    349620  direct      fr 1
   349863    350327  direct      fr 3
   350596    350778  direct      fr 1
   351268    351507  direct      fr 1
   351505    351825  direct      fr 1
   351791    352066  complement  fr 1
   352017    352172  direct      fr 3
   352295    352534  complement  fr 1
   352532    352894  complement  fr 1
   352892    353089  complement  fr 1
   352975    353301  complement  fr 3
   353299    353694  complement  fr 3
   354021    354476  direct      fr 3
   354624    354848  direct      fr 3
   354846    355130  direct      fr 3
   355105    355452  direct      fr 1
   355483    355857  direct      fr 1
   356471    356701  direct      fr 2
   356699    357214  direct      fr 2
   357212    357478  direct      fr 2
   357475    357897  complement  fr 3
   357891    358499  complement  fr 2
   358497    358916  complement  fr 2
   358914    359333  complement  fr 2
   359331    359993  complement  fr 2
   359991    360125  complement  fr 2
   360183    360479  complement  fr 2
   360810    361421  complement  fr 2
   361340    361516  direct      fr 2
   361399    361593  complement  fr 3
   361591    362052  complement  fr 3
   362050    362298  complement  fr 3
   362494    362871  complement  fr 3
   362920    363318  complement  fr 3
   363427    363753  complement  fr 3
   363751    364077  complement  fr 3
   364026    364427  complement  fr 2
   364535    365020  complement  fr 1
   365018    365584  complement  fr 1
   365582    366529  complement  fr 1
   366527    368083  complement  fr 1
   368081    368548  complement  fr 1
   368214    368549  direct      fr 3
   368733    368939  complement  fr 2
   368937    369620  complement  fr 2
   369618    369737  complement  fr 2
   369713    369958  complement  fr 1
   369956    370975  complement  fr 1
   370950    371969  complement  fr 2
   372108    372506  complement  fr 2
   372618    372893  complement  fr 2
   372926    374008  complement  fr 1
   373981    374892  complement  fr 3
   374979    376718  complement  fr 2
   376944    377240  complement  fr 2
   377703    377981  complement  fr 2
   377975    379051  complement  fr 1
   379049    379924  complement  fr 1
   379922    380677  complement  fr 1
   380675    380950  complement  fr 1
   380948    381091  complement  fr 1
   381089    381526  complement  fr 1
   381505    381768  complement  fr 3
   381853    382308  complement  fr 3
   382495    382638  complement  fr 3
   382747    383658  complement  fr 3
   383656    383835  complement  fr 3
   383833    384126  complement  fr 3
   384148    385989  complement  fr 3
   384212    384526  direct      fr 2
   385987    386382  complement  fr 3
   386436    386678  direct      fr 3
   386676    387092  direct      fr 3
   387090    387269  direct      fr 3
   387297    387908  complement  fr 2
   387916    390996  complement  fr 3
   390994    391347  complement  fr 3
   391395    392207  complement  fr 2
   392303    392494  complement  fr 1
   392582    393043  complement  fr 1
   393041    393664  complement  fr 1
   393658    394149  complement  fr 3
   394222    394560  complement  fr 3
   394739    395155  complement  fr 1
   394755    395105  direct      fr 3
   395603    395767  complement  fr 1
   395772    396284  complement  fr 2
   396282    397433  complement  fr 2
   397439    398080  complement  fr 1
   398078    398296  complement  fr 1
   398298    398846  complement  fr 2
   399043    399348  complement  fr 3
   399346    399822  complement  fr 3
   400305    400796  complement  fr 2
   400863    401432  complement  fr 2
   401430    401615  complement  fr 2
   401613    401891  complement  fr 2
   401901    402935  complement  fr 2
   402724    402942  direct      fr 1
   403723    405039  complement  fr 3
   405037    405234  complement  fr 3
   405441    406139  direct      fr 3
   407470    407799  complement  fr 3
   407759    408469  complement  fr 1
   408467    408694  complement  fr 1
   408971    409468  complement  fr 1
   409466    409864  complement  fr 1
   409871    410689  complement  fr 1
   410664    411551  complement  fr 2
   411549    412940  complement  fr 2
   412973    414325  complement  fr 1
   414323    414790  complement  fr 1
   414788    414970  complement  fr 1
   414986    415243  direct      fr 2
   415291    415524  complement  fr 3
   415611    416339  complement  fr 2
   416337    416504  complement  fr 2
   416511    416810  complement  fr 2
   416967    417236  complement  fr 2
   417234    417407  complement  fr 2
   417405    417692  complement  fr 2
   417795    418040  complement  fr 2
   418236    418397  complement  fr 2
   418366    418545  direct      fr 1
   418500    418751  complement  fr 2
   418749    418949  complement  fr 2
   419058    419246  complement  fr 2
   419244    419411  complement  fr 2
   419470    420081  complement  fr 3
   420053    420286  complement  fr 1
   420318    420845  direct      fr 3
   421158    421358  direct      fr 3
   421449    421850  direct      fr 3
   421628    422005  complement  fr 1
   421914    422693  direct      fr 3
   422691    423113  direct      fr 3
   423100    423324  complement  fr 3
   423322    423684  complement  fr 3
   423682    423978  complement  fr 3
   424192    424422  complement  fr 3
   424420    424689  complement  fr 3
   424687    425253  complement  fr 3
   425251    425619  complement  fr 3
   425617    426264  complement  fr 3
   426262    426489  complement  fr 3
   426512    426763  direct      fr 2
   426541    426660  complement  fr 3
   426658    426891  complement  fr 3
   427090    428118  complement  fr 3
   428448    428627  direct      fr 3
   428733    429122  direct      fr 3
   429120    429359  direct      fr 3
   429357    429662  direct      fr 3
   429598    429900  direct      fr 1
   429914    430108  complement  fr 1
   430167    430358  direct      fr 3
   430356    430556  direct      fr 3
   430580    432112  complement  fr 1
   432110    434188  complement  fr 1
   434186    434362  complement  fr 1
   434468    434770  complement  fr 1
   434768    435946  complement  fr 1
   435944    438670  complement  fr 1
   438730    439242  complement  fr 3
   439315    439596  complement  fr 3
   439594    440118  complement  fr 3
   440116    440361  complement  fr 3
   440359    440673  complement  fr 3
   440671    441003  complement  fr 3
   441347    441598  complement  fr 1
   441596    441745  complement  fr 1
   441755    442015  complement  fr 1
   442031    442306  complement  fr 1
   442682    443050  complement  fr 1
   443189    443323  complement  fr 1
   443321    443788  complement  fr 1
   443897    444037  complement  fr 1
   444120    444320  direct      fr 3
   444407    444754  direct      fr 2
   444812    445045  direct      fr 2
   445197    445745  complement  fr 2
   445854    446150  complement  fr 2
   446732    447130  direct      fr 2
   447128    447589  direct      fr 2
   447784    448005  direct      fr 1
   448003    448134  direct      fr 1
   448177    448449  direct      fr 1
   449289    449573  direct      fr 3
   449641    449826  direct      fr 1
   449824    450105  direct      fr 1
   450103    450219  direct      fr 1
   450120    450305  direct      fr 3
   450303    450722  direct      fr 3
   450734    451120  complement  fr 1
   451191    451610  direct      fr 3
   451613    452794  complement  fr 1
   452792    453121  complement  fr 1
   453119    453769  complement  fr 1
   454034    454192  complement  fr 1
   454394    454768  complement  fr 1
   454766    455452  complement  fr 1
   455450    455950  complement  fr 1
   456049    456264  direct      fr 1
   456833    457372  direct      fr 2
   457329    458270  direct      fr 3
   458260    458763  complement  fr 3
   458932    459513  complement  fr 3
   459609    460103  direct      fr 3
   460114    460494  direct      fr 1
   460685    460954  complement  fr 1
   461168    461545  direct      fr 2
   461543    461689  direct      fr 2
   461649    462047  direct      fr 3
   462345    462617  direct      fr 3
   462574    463560  direct      fr 1
   463918    464496  direct      fr 1
   464829    465341  complement  fr 2
   465424    466464  complement  fr 3
   466410    467573  complement  fr 2
   467571    468086  complement  fr 2
   468152    468493  complement  fr 1
   468530    469150  complement  fr 1
   469110    469280  complement  fr 2
   469278    469580  complement  fr 2
   469707    470090  complement  fr 2
   470077    471243  complement  fr 3
   471305    471535  complement  fr 1
   471533    471901  complement  fr 1
   471899    472069  complement  fr 1
   472067    472483  complement  fr 1
   472481    472675  complement  fr 1
   472884    473489  complement  fr 2
   473487    474008  complement  fr 2
   474006    474263  complement  fr 2
   474261    474596  complement  fr 2
   474650    474847  complement  fr 1
   474898    475101  complement  fr 3
   475099    475494  complement  fr 3
   475526    475972  complement  fr 1
   475970    476179  complement  fr 1
   476177    476317  complement  fr 1
   476411    476962  complement  fr 1
   476960    477151  complement  fr 1
   477159    478472  direct      fr 3
   478470    479006  direct      fr 3
   478990    479577  direct      fr 1
   479585    480226  direct      fr 2
   480643    480894  direct      fr 1
   480892    481041  direct      fr 1
   481329    481634  complement  fr 2
   481632    482081  complement  fr 2
   482068    482223  complement  fr 3
   482251    483303  complement  fr 3
   483369    483614  complement  fr 2
   483436    483681  direct      fr 1
   484070    484594  complement  fr 1
   484592    484711  complement  fr 1
   484762    484869  complement  fr 3
   484947    485234  complement  fr 2
   485242    488106  complement  fr 3
   488104    488700  complement  fr 3
   488698    488829  complement  fr 3
   488884    488973  complement  fr 3
   489058    489567  complement  fr 3
   489839    490234  complement  fr 1
   490232    490729  complement  fr 1
   490503    490754  direct      fr 3
   491201    491422  complement  fr 1
   491534    492145  complement  fr 1
   492143    492838  complement  fr 1
   492863    493162  complement  fr 1
   493223    493534  complement  fr 1
   493624    493869  complement  fr 3
   493640    493846  direct      fr 2
   493912    494979  complement  fr 3
   494984    496624  complement  fr 1
   496628    496975  complement  fr 1
   497086    497439  complement  fr 3
   497437    498309  complement  fr 3
   498316    499044  complement  fr 3
   499141    499431  complement  fr 3
   499543    499923  complement  fr 3
   499715    499924  direct      fr 2
   500000    500182  direct      fr 2
   499999    500253  complement  fr 3
   500261    500722  complement  fr 1
   500720    501532  complement  fr 1
   501530    502111  complement  fr 1
   502109    502447  complement  fr 1
   502422    502856  complement  fr 2
   502828    504267  complement  fr 3
   504260    504754  complement  fr 1
