gene_3033	3252967	3253662	-	0	11	211.324	s	3253668	3253673	0.105611
gene_3034	3254077	3254880	-	0	11	122.262	s	3254887	3254892	-2.04607
gene_3035	3254923	3255249	-	0	11	75.2327	s	3255256	3255261	4.31025
gene_3036	3255243	3255539	-	0	11	37.1974	b	3255547	3255552	3.95387
gene_3037	3255759	3256766	+	0	11	191.632	s	3255740	3255745	-1.64027
gene_3038	3256825	3258159	+	0	11	326.078	s	3256813	3256818	-0.0643463
gene_3039	3258162	3258581	+	0	11	118.49	s	3258148	3258153	-0.666975
gene_3040	3258583	3259641	+	0	11	235.23	s	3258570	3258575	-1.03173
gene_3041	3260049	3262232	+	0	11	595.564	s	3260035	3260040	-0.485165
gene_3042	3262484	3264337	-	0	11	514.95	s	3264346	3264351	3.74979
gene_3043	3264436	3265326	+	0	11	182.394	s	3264421	3264426	-2.46842
gene_3044	3265377	3265892	+	0	11	128.133	s	3265365	3265370	3.07461
gene_3045	3266265	3268223	-	0	11	601.921	s	3268231	3268236	3.29234
gene_3046	3268617	3270386	-	0	11	335.215	s	3270393	3270398	-1.48725
gene_3047	3270508	3272439	-	0	11	534.847	s	3272452	3272457	-1.28508
gene_3048	3272866	3274815	+	0	11	573.523	s	3272853	3272858	-0.694159
gene_3049	3275030	3275533	+	0	11	74.5463	b	3275021	3275026	-0.972294
gene_3050	3275636	3277429	+	0	11	489.477	s	3275625	3275630	5.13103
gene_3051	3277724	3280144	+	0	11	747.235	s	3277714	3277719	1.39027
gene_3052	3280314	3282227	+	0	11	485.897	s	3280302	3280307	1.91658
gene_3053	3282529	3282942	+	0	11	74.8883	p	3282518	3282523	-3.65872
gene_3054	3282939	3283724	+	0	11	103.949	b	3282930	3282935	-0.953329
gene_3055	3283765	3285162	+	0	11	282.433	s	3283748	3283753	-2.37771
gene_3056	3285312	3285941	+	0	11	156.37	s	-	-	-
gene_3057	3285952	3286467	+	0	11	149.835	s	3285939	3285944	-1.57052
gene_3058	3286476	3287348	+	0	11	230.656	s	3286465	3286470	0.309892
gene_3059	3287477	3288478	+	0	11	209.659	s	3287469	3287474	-3.30521
gene_3060	3288478	3289992	+	0	11	368.576	s	3288463	3288468	-1.83533
gene_3061	3290110	3290625	-	0	11	70.8723	b	3290635	3290640	-2.97311
gene_3062	3290714	3291769	+	0	11	259.866	s	3290702	3290707	-0.16042
gene_3063	3291977	3293422	-	0	11	396.34	s	3293430	3293435	2.40075
gene_3064	3293438	3294403	-	0	11	276.35	s	3294411	3294416	0.65764
gene_3065	3294707	3297478	+	0	11	921.678	s	3294691	3294696	-0.0970945
gene_3066	3297579	3298976	-	0	11	242.926	s	3298983	3298988	-1.36597
gene_3067	3299061	3299765	+	0	11	150.871	b	3299049	3299054	1.75495
gene_3068	3299790	3300644	-	0	11	172.479	s	3300651	3300656	0.563762
gene_3069	3300885	3301712	-	0	11	177.132	s	3301719	3301724	-2.3155
gene_3070	3301954	3302538	+	0	11	162.093	s	3301940	3301945	2.1312
gene_3071	3302771	3303292	-	0	11	127.188	s	3303301	3303306	-1.00244
gene_3072	3303341	3305869	-	0	11	525.279	b	3305878	3305883	-0.201364
gene_3073	3305972	3306736	-	0	11	241.71	s	3306744	3306749	3.3819
gene_3074	3306917	3307393	+	0	11	127.038	s	3306903	3306908	2.98298
gene_3075	3307435	3308823	+	0	11	347.899	s	3307425	3307430	-0.119375
gene_3076	3308820	3309176	-	0	11	58.3283	s	3309181	3309186	-2.2506
gene_3077	3309169	3309459	-	0	11	54.7116	b	3309466	3309471	-2.08363
gene_3078	3309487	3311475	-	0	11	549.801	s	3311483	3311488	3.08286
gene_3079	3311724	3312080	-	0	11	87.9647	s	3312089	3312094	-2.01783
gene_3080	3312166	3313443	+	0	11	315.115	s	3312156	3312161	-0.96565
gene_3081	3313430	3314161	-	0	11	152.568	s	-	-	-
gene_3082	3314438	3315712	+	0	11	347.326	s	3314421	3314426	1.93686
gene_3083	3316304	3317914	-	0	11	420.122	s	3317922	3317927	3.3819
gene_3084	3318068	3319762	-	0	11	479.556	s	3319767	3319772	-1.3545
gene_3085	3319867	3320493	+	0	11	175.905	s	3319856	3319861	-0.0162401
gene_3086	3320501	3321556	-	0	11	233.504	s	3321564	3321569	3.27662
gene_3087	3321711	3322613	+	0	11	216.836	s	3321700	3321705	0.662752
gene_3088	3322828	3323967	+	0	11	284.381	s	3322816	3322821	1.91658
gene_3089	3323992	3324396	+	0	11	65.8723	s	3323975	3323980	2.27033
gene_3090	3324396	3325427	+	0	11	258.823	s	3324378	3324383	-2.38871
gene_3091	3325441	3327687	-	0	11	548.409	s	3327696	3327701	1.46313
gene_3092	3327842	3328477	-	0	11	166.268	s	3328487	3328492	-1.54461
gene_3093	3328477	3329055	-	0	11	111.985	s	3329066	3329071	-0.467266
gene_3094	3329069	3329431	-	0	11	94.5808	s	3329439	3329444	1.76405
gene_3095	3329617	3330513	+	0	11	247.72	s	3329609	3329614	-0.480922
gene_3096	3330982	3331698	+	0	11	107.58	s	3330967	3330972	-1.23271
gene_3097	3331796	3332605	-	0	11	147.684	s	3332609	3332614	0.793438
gene_3098	3332681	3333820	-	0	11	197.606	s	3333833	3333838	1.45467
gene_3099	3333924	3335555	-	0	11	342.548	s	3335562	3335567	-3.56072
gene_3100	3335439	3335705	+	0	11	7.61196	p	3335422	3335427	-2.78225
gene_3101	3335746	3337032	-	0	11	385.918	s	3337043	3337048	0.22306
gene_3102	3337153	3337776	-	0	11	153.763	s	3337784	3337789	2.80451
gene_3103	3337876	3338853	+	0	11	199.3	s	3337862	3337867	-2.84156
gene_3104	3339001	3340194	+	0	11	251.791	b	3338990	3338995	1.45958
gene_3105	3340420	3342072	+	0	11	486.468	s	3340406	3340411	-0.167938
gene_3106	3342275	3343663	+	0	11	346.364	s	3342261	3342266	-1.6078
gene_3107	3343844	3344593	+	0	11	181.698	s	3343828	3343833	0.141387
gene_3108	3344737	3345522	-	0	11	219.937	s	3345527	3345532	-3.88216
gene_3109	3345699	3346922	-	0	11	313.632	s	3346936	3346941	-0.845158
gene_3110	3347075	3347986	+	0	11	164.178	s	3347064	3347069	-3.39591
gene_3111	3348090	3349091	-	0	11	197.305	b	-	-	-
gene_3112	3349122	3349472	-	0	11	43.9799	s	3349479	3349484	0.488903
gene_3113	3349453	3349761	+	0	11	73.3301	s	3349443	3349448	1.94295
gene_3114	3349770	3350180	-	0	11	80.7901	s	3350190	3350195	1.59242
gene_3115	3350248	3351594	+	0	11	239.81	b	3350233	3350238	3.90162
gene_3116	3351591	3351791	-	0	11	65.1404	s	3351797	3351802	2.18035
gene_3117	3351969	3352601	-	0	11	145.912	s	3352609	3352614	1.4919
gene_3118	3352691	3353755	+	0	11	221.594	s	3352678	3352683	4.05916
gene_3119	3353759	3356827	+	0	11	894.238	s	3353748	3353753	-2.3446
gene_3120	3357019	3358650	+	0	11	457.29	s	3357007	3357012	-0.907796
gene_3121	3358784	3359926	+	0	11	308.742	s	3358772	3358777	1.64967
gene_3122	3360063	3360671	+	0	11	106.877	b	3360053	3360058	-2.23647
gene_3123	3360731	3360970	-	0	11	63.8573	s	3360977	3360982	4.31025
gene_3124	3361089	3362384	-	0	11	347.701	s	3362395	3362400	0.456155
gene_3125	3362381	3363646	-	0	11	304.276	s	3363654	3363659	-0.588875
gene_3126	3363749	3366139	-	0	11	705.406	s	3366150	3366155	0.745905
gene_3127	3366270	3368291	-	0	11	484.392	s	-	-	-
gene_3128	3368374	3369663	-	0	11	258.73	s	3369674	3369679	-0.273755
gene_3129	3369739	3371136	-	0	11	393.236	s	3371143	3371148	1.18332
gene_3130	3371212	3371391	+	0	11	25.6103	p	3371202	3371207	-1.87616
gene_3131	3371409	3371654	+	0	11	20.5479	b	3371392	3371397	0.302516
gene_3132	3371657	3373060	-	0	11	346.049	s	3373067	3373072	-0.0821443
gene_3133	3373078	3373827	-	0	11	116.412	s	3373834	3373839	-1.74352
gene_3134	3373832	3374956	-	0	11	292.925	s	3374962	3374967	-1.88655
gene_3135	3375123	3375980	-	0	11	241.333	s	3375993	3375998	1.62774
gene_3136	3375980	3376144	-	0	11	11.7968	p	3376151	3376156	-0.335089
gene_3137	3376141	3377061	-	0	11	280.557	s	3377068	3377073	-1.19816
gene_3138	3376958	3377161	+	0	11	9.20421	p	3376947	3376952	-0.69835
gene_3139	3377189	3378295	-	0	11	318.861	s	3378304	3378309	0.00696802
gene_3140	3378373	3379752	-	0	11	367.264	s	3379758	3379763	-0.964827
gene_3141	3379752	3381104	-	0	11	273.563	s	3381112	3381117	-0.29695
gene_3142	3381280	3382728	-	0	11	350.362	s	3382736	3382741	-0.52346
gene_3143	3382734	3384224	-	0	11	327.499	s	3384234	3384239	3.90162
gene_3144	3384289	3384960	-	0	11	125.074	b	3384969	3384974	0.64335
gene_3145	3385038	3386357	+	0	11	320.566	s	3385025	3385030	2.54339
gene_3146	3386385	3387440	-	0	11	124.988	p	3387450	3387455	2.62628
gene_3147	3387789	3389615	+	0	11	413.297	s	3387780	3387785	1.9428
gene_3148	3389882	3392395	+	0	11	682.855	s	3389869	3389874	1.77968
gene_3149	3392751	3395273	+	0	11	679.547	s	3392737	3392742	3.38731
gene_3150	3395531	3396283	+	0	11	152.868	s	3395513	3395518	-2.02146
gene_3151	3396219	3397178	-	0	11	196.874	s	3397187	3397192	4.04884
gene_3152	3397322	3397702	+	0	11	90.3744	s	3397306	3397311	-0.756293
gene_3153	3397699	3399048	+	0	11	207.325	s	3397686	3397691	2.45437
gene_3154	3399142	3400497	+	0	11	319.283	s	3399129	3399134	-1.9668
gene_3155	3400618	3401064	-	0	11	36.2513	s	3401071	3401076	-3.52131
gene_3156	3401177	3402295	+	0	11	252.76	s	3401164	3401169	1.93388
gene_3157	3402469	3403011	+	0	11	109.18	s	3402458	3402463	-0.601455
gene_3158	3403060	3403299	+	0	11	55.7554	p	3403046	3403051	2.30195
gene_3159	3403311	3403610	-	0	11	69.7937	s	3403617	3403622	2.49721
gene_3160	3403708	3404073	-	0	11	79.7288	s	3404081	3404086	3.60275
gene_3161	3404146	3404778	-	0	11	135.952	s	3404789	3404794	-1.49057
gene_3162	3404775	3405503	-	0	11	162.504	s	3405512	3405517	-0.310158
gene_3163	3405975	3408788	+	0	11	825.007	s	3405961	3405966	1.77159
gene_3164	3408965	3410497	+	0	11	253.713	s	3408953	3408958	0.281556
gene_3165	3410681	3411043	-	0	11	71.1706	s	3411047	3411052	0.443026
gene_3166	3411340	3411771	+	0	11	63.9539	b	3411324	3411329	1.16637
gene_3167	3411839	3412087	-	0	11	29.3433	b	3412092	3412097	1.77334
gene_3168	3412408	3413385	+	0	11	176.256	b	3412396	3412401	0.0513005
gene_3169	3413393	3414598	-	0	11	287.403	s	3414606	3414611	3.27662
gene_3170	3414704	3415162	+	0	11	135.316	s	3414691	3414696	2.80451
gene_3171	3415225	3416646	+	0	11	275.917	s	3415209	3415214	1.85122
gene_3172	3416793	3417782	+	0	11	145.506	b	3416774	3416779	1.98282
gene_3173	3418003	3419052	-	0	11	168.46	s	3419057	3419062	-1.25784
gene_3174	3419158	3420276	-	0	11	267.779	s	3420283	3420288	1.75495
gene_3175	3420422	3421258	-	0	11	170.02	s	3421270	3421275	-0.0163341
gene_3176	3421514	3424954	-	0	11	892.331	s	3424964	3424969	-0.211361
gene_3177	3425097	3425594	+	0	11	100.152	s	3425086	3425091	-0.215066
gene_3178	3425699	3425926	-	0	11	10.4811	a	3425938	3425943	-0.0301065
gene_3179	3425813	3426679	+	0	11	225.087	s	3425803	3425808	-1.74089
gene_3180	3426713	3427732	-	0	11	248.436	s	3427736	3427741	-3.36289
gene_3181	3427908	3428942	+	0	11	297.265	s	3427897	3427902	-3.32488
gene_3182	3428953	3429921	+	0	11	279.656	s	3428938	3428943	-1.16384
gene_3183	3429899	3430450	-	0	11	39.4764	b	3430459	3430464	4.16526
gene_3184	3430447	3430752	-	0	11	7.11089	b	3430763	3430768	0.0549803
gene_3185	3430829	3431017	+	0	11	17.0823	p	3430819	3430824	-3.3387
gene_3186	3431022	3431417	+	0	11	105.926	s	3431010	3431015	-0.430646
gene_3187	3431426	3431902	-	0	11	112.798	s	3431906	3431911	-1.40522
gene_3188	3431960	3432958	-	0	11	144.981	b	3432969	3432974	-2.87645
gene_3189	3433086	3434639	-	0	11	376.688	s	3434647	3434652	2.80451
gene_3190	3434732	3436822	-	0	11	638.236	s	3436829	3436834	1.28958
gene_3191	3437232	3438458	-	0	11	291.765	s	3438470	3438475	0.309284
gene_3192	3438583	3440511	+	0	11	428.933	s	3438564	3438569	-0.412401
gene_3193	3440686	3441921	+	0	11	261.092	s	3440670	3440675	2.42805
gene_3194	3442022	3443137	+	0	11	252.329	s	3442007	3442012	1.42892
gene_3195	3443217	3446156	-	0	11	795.548	s	3446169	3446174	-2.70351
gene_3196	3446788	3448239	+	0	11	236.678	b	3446772	3446777	-1.43658
gene_3197	3448251	3449306	+	0	11	222.663	s	3448235	3448240	1.18005
gene_3198	3449306	3452431	+	0	11	777.347	s	3449290	3449295	-1.20443
gene_3199	3452485	3453468	-	0	11	165	s	3453476	3453481	-1.29211
gene_3200	3453691	3454881	-	0	11	294.718	s	3454888	3454893	0.0603786
gene_3201	3455001	3457079	-	0	11	580.033	s	3457091	3457096	-1.76392
gene_3202	3457194	3457667	-	0	11	91.5099	s	3457678	3457683	5.39394
gene_3203	3457681	3458052	-	0	11	61.1801	s	3458064	3458069	-0.190309
gene_3204	3458489	3459256	+	0	11	96.258	s	3458475	3458480	-1.08649
gene_3205	3459305	3460381	+	0	11	234.606	s	3459291	3459296	-2.88333
gene_3206	3460460	3461017	-	0	11	170.201	s	3461026	3461031	2.87442
gene_3207	3461028	3461279	-	0	11	47.5846	s	3461289	3461294	-1.27631
gene_3208	3461218	3461370	+	0	11	14.6284	a	3461203	3461208	0.0851836
gene_3209	3461950	3462366	-	0	11	56.7446	p	3462374	3462379	3.59138
gene_3210	3462849	3463676	+	0	11	223.38	s	3462834	3462839	1.94416
gene_3211	3463787	3465013	+	0	11	100.142	b	3463775	3463780	-0.806607
gene_3212	3465102	3466985	+	0	11	375.69	s	3465086	3465091	0.28218
gene_3213	3467008	3470259	-	0	11	706.142	s	3470266	3470271	0.0513005
gene_3214	3470385	3471761	-	0	11	240.303	b	3471769	3471774	-2.12377
gene_3215	3471943	3472731	-	0	11	90.3849	s	3472738	3472743	2.54833
gene_3216	3472853	3476089	+	0	11	712.583	s	3472843	3472848	0.0347209
gene_3217	3476125	3476493	-	0	11	76.117	s	3476499	3476504	0.0974631
gene_3218	3476640	3478220	-	0	11	505.263	s	3478228	3478233	2.78771
gene_3219	3478372	3479562	-	0	11	278.339	s	3479572	3479577	2.52099
gene_3220	3479698	3480126	-	0	11	21.2764	b	3480135	3480140	-1.17331
gene_3221	3480197	3480523	-	0	11	41.9265	p	3480531	3480536	1.11396
gene_3222	3480696	3482579	+	0	11	373.938	s	3480678	3480683	-1.91805
gene_3223	3482717	3483082	+	0	11	78.7212	s	3482702	3482707	2.79589
gene_3224	3483089	3483916	-	0	11	146.469	s	3483922	3483927	-2.48824
gene_3225	3484008	3484592	-	0	11	110.474	s	3484601	3484606	-3.25677
gene_3226	3484589	3485392	-	0	11	128.574	b	3485399	3485404	3.40074
gene_3227	3485445	3486269	-	0	11	155.208	s	3486277	3486282	1.01518
gene_3228	3486280	3488310	-	0	11	290.69	s	3488313	3488318	-3.12554
gene_3229	3488525	3490405	-	0	11	555.501	s	3490416	3490421	1.4997
gene_3230	3490502	3491728	-	0	11	83.2448	b	-	-	-
gene_3231	3491719	3492573	-	0	11	149.385	b	3492585	3492590	-1.61089
gene_3232	3492651	3493202	-	0	11	118.155	s	3493211	3493216	3.15368
gene_3233	3493414	3494730	-	0	11	337.113	s	3494739	3494744	-1.7746
gene_3234	3494742	3495554	-	0	11	146.428	s	3495561	3495566	-0.191937
gene_3235	3495562	3496074	-	0	11	118.353	s	3496084	3496089	-1.85417
gene_3236	3496085	3496783	-	0	11	196.76	s	3496795	3496800	2.56937
gene_3237	3496898	3497341	-	0	11	116.419	s	3497352	3497357	-1.76314
gene_3238	3497338	3498189	-	0	11	141.118	b	3498199	3498204	0.357328
gene_3239	3498194	3499234	-	0	11	258.688	s	3499243	3499248	4.16526
gene_3240	3499231	3499848	-	0	11	152.461	s	3499856	3499861	3.18706
gene_3241	3499845	3500354	-	0	11	95.5893	s	3500365	3500370	-0.768418
gene_3242	3500510	3501916	+	0	11	299.922	s	3500492	3500497	-0.209721
gene_3243	3502036	3502992	+	0	11	99.7599	p	3502023	3502028	3.25247
gene_3244	3503226	3503423	+	0	11	13.982	a	3503212	3503217	-1.30183
gene_3245	3503429	3504391	-	0	11	274.653	s	3504398	3504403	-0.839858
gene_3246	3504459	3505214	-	0	11	232.041	s	3505226	3505231	-1.50973
gene_3247	3505309	3506130	-	0	11	247.396	s	3506137	3506142	2.77556
gene_3248	3506164	3506772	-	0	11	101.501	s	3506784	3506789	-3.03865
gene_3249	3507143	3509116	-	0	11	214.971	s	3509127	3509132	-0.447962
gene_3250	3509198	3509524	-	0	11	78.6577	s	3509533	3509538	0.941288
gene_3251	3509528	3509911	-	0	11	74.8459	b	3509920	3509925	0.730438
gene_3252	3510127	3511134	+	0	11	295.892	s	3510112	3510117	2.34792
gene_3253	3511313	3512503	+	0	11	299.473	s	3511299	3511304	2.60043
gene_3254	3512670	3513761	+	0	11	307.761	s	3512657	3512662	0.603209
gene_3255	3513811	3514491	-	0	11	95.5554	b	3514499	3514504	0.796196
gene_3256	3514653	3515297	-	0	11	88.6014	b	3515304	3515309	5.53089
gene_3257	3515284	3515823	-	0	11	77.1337	b	3515829	3515834	0.106765
gene_3258	3516012	3516293	+	0	11	66.7424	s	3515999	3516004	0.603209
gene_3259	3516370	3517212	+	0	11	136.524	s	3516358	3516363	-0.0687599
gene_3260	3517205	3517969	+	0	11	93.0457	s	3517191	3517196	-3.09952
gene_3261	3517966	3518418	+	0	11	72.7736	s	3517955	3517960	-1.35716
gene_3262	3518542	3519042	+	0	11	56.4262	p	3518532	3518537	-0.860946
gene_3263	3519039	3519467	+	0	11	71.1165	s	3519027	3519032	-2.07824
gene_3264	3519478	3520053	-	0	11	68.0043	b	3520059	3520064	0.237148
gene_3265	3520218	3520739	+	0	11	58.305	b	3520202	3520207	0.246671
gene_3266	3520736	3521215	-	0	11	157.456	s	3521223	3521228	5.94346
gene_3267	3521368	3521553	-	0	11	26.4312	s	3521562	3521567	0.769708
gene_3268	3521685	3522329	+	0	11	125.415	s	3521675	3521680	-1.17129
gene_3269	3522439	3522825	+	0	11	96.7751	s	3522428	3522433	-2.1753
gene_3270	3522817	3523650	-	0	11	96.4002	b	3523656	3523661	-2.74007
gene_3271	3523689	3524228	-	0	11	89.1195	b	3524236	3524241	1.16013
gene_3272	3524225	3524566	-	0	11	38.2904	b	3524573	3524578	-0.982654
gene_3273	3524852	3525652	+	0	11	220.151	s	3524836	3524841	2.80823
gene_3274	3525649	3525876	-	0	11	32.5068	s	3525883	3525888	-1.77977
gene_3275	3525876	3526547	-	0	11	57.6608	b	3526556	3526561	2.87878
gene_3276	3526670	3527740	+	0	11	276.287	s	3526657	3526662	-3.25601
gene_3277	3527828	3529129	+	0	11	342.506	s	3527814	3527819	-0.364892
gene_3278	3529246	3531096	-	0	11	446.974	s	3531103	3531108	2.96933
gene_3279	3531224	3531454	+	0	11	73.0863	s	3531210	3531215	1.01517
gene_3280	3531657	3532145	-	0	11	109.924	s	3532153	3532158	5.64442
gene_3281	3532200	3534401	+	0	11	524.741	s	3532181	3532186	-2.08771
gene_3282	3534511	3535272	-	0	11	154.959	s	3535281	3535286	-0.832822
gene_3283	3535274	3535999	-	0	11	151.529	s	3536009	3536014	-2.69457
gene_3284	3535999	3536934	-	0	11	194.787	s	3536944	3536949	-3.35202
gene_3285	3537035	3537535	+	0	11	80.6472	s	3537027	3537032	-2.67773
gene_3286	3537535	3537774	+	0	11	68.1104	s	3537522	3537527	-1.36239
gene_3287	3537771	3538856	-	0	11	250.803	s	3538864	3538869	-1.78952
gene_3288	3538862	3539353	-	0	11	109.243	s	3539362	3539367	3.07254
gene_3289	3539584	3540297	+	0	11	123.012	b	3539574	3539579	-4.10668
gene_3290	3540440	3540799	+	0	11	49.0962	s	3540425	3540430	-3.79053
gene_3291	3540867	3542591	+	0	11	250.458	s	3540854	3540859	0.796196
gene_3292	3542621	3542842	-	0	11	40.7698	s	3542853	3542858	0.67029
gene_3293	3542910	3543383	-	0	11	48.8797	b	3543391	3543396	0.114118
gene_3294	3543388	3544005	-	0	11	80.2619	s	3544017	3544022	-1.10522
gene_3295	3544135	3544308	+	0	11	27.006	p	3544120	3544125	3.71133
gene_3296	3544389	3545102	-	0	11	182.487	s	3545110	3545115	1.21925
gene_3297	3545243	3546217	-	0	11	207.377	s	3546224	3546229	4.31025
gene_3298	3546293	3546499	+	0	11	40.707	p	3546278	3546283	2.82004
gene_3299	3546681	3547190	+	0	11	86.1321	s	3546663	3546668	0.0881224
gene_3300	3547201	3547878	-	0	11	105.139	s	3547888	3547893	-1.14472
gene_3301	3548030	3548293	+	0	11	36.5412	s	3548021	3548026	1.07179
gene_3302	3548369	3549799	-	0	11	289.566	s	3549808	3549813	-0.0664158
gene_3303	3549796	3550713	-	0	11	155.579	b	3550722	3550727	0.0388675
gene_3304	3550751	3551707	-	0	11	149.176	s	3551712	3551717	0.408925
gene_3305	3551768	3552580	-	0	11	71.3174	s	3552585	3552590	-1.13158
gene_3306	3552927	3553280	+	0	11	73.8904	p	3552914	3552919	0.149716
gene_3307	3553416	3554834	-	0	11	378.289	s	3554845	3554850	-1.23284
gene_3308	3554863	3555198	-	0	11	79.4663	s	3555206	3555211	3.27662
gene_3309	3555224	3556366	-	0	11	314.014	s	3556372	3556377	-0.0162401
gene_3310	3556485	3556715	-	0	11	53.3859	s	3556722	3556727	3.05046
gene_3311	3556779	3557714	-	0	11	122.121	s	3557721	3557726	-2.04851
gene_3312	3557852	3558775	-	0	11	171.744	s	3558788	3558793	1.7157
gene_3313	3558779	3559252	-	0	11	111.179	s	3559261	3559266	-1.94443
gene_3314	3559347	3559847	+	0	11	71.9715	s	3559333	3559338	-1.32751
gene_3315	3559837	3560436	+	0	11	127.559	s	3559825	3559830	0.243675
gene_3316	3560548	3561903	-	0	11	304.505	s	3561907	3561912	-0.618607
gene_3317	3561910	3563700	-	0	11	467.235	s	3563704	3563709	-3.22708
gene_3318	3563742	3564131	-	0	11	77.8146	b	3564145	3564150	-0.593383
gene_3319	3564313	3565731	+	0	11	358.627	s	3564301	3564306	-2.98188
gene_3320	3565862	3566326	-	0	11	50.3919	b	3566332	3566337	-0.798356
gene_3321	3566623	3566958	-	0	11	69.0452	p	3566966	3566971	-0.802718
gene_3322	3567006	3567275	-	0	11	83.2675	s	3567281	3567286	-2.6775
gene_3323	3567377	3567994	-	0	11	106.076	s	3568000	3568005	-0.887544
gene_3324	3567994	3568119	-	0	11	35.3202	s	3568131	3568136	0.214019
gene_3325	3568335	3569630	+	0	11	214.479	s	3568324	3568329	-1.65962
gene_3326	3569620	3570465	-	0	11	112.669	b	3570474	3570479	1.08126
gene_3327	3570584	3571813	+	0	11	216.883	b	3570569	3570574	-3.16001
gene_3328	3571971	3572681	+	0	11	110.029	s	3571959	3571964	-1.00473
gene_3329	3572684	3574021	+	0	11	291.915	s	3572673	3572678	-1.0507
gene_3330	3574018	3576303	+	0	11	316.87	b	3574005	3574010	-1.45496
gene_3331	3576300	3576797	-	0	11	21.797	a	3576807	3576812	3.02101
gene_3332	3576844	3577095	-	0	11	9.18195	p	3577100	3577105	-2.56664
gene_3333	3577507	3578499	-	0	11	147.238	s	3578508	3578513	-3.35986
gene_3334	3578500	3578868	-	0	11	48.9674	p	3578880	3578885	-1.6985
gene_3335	3578883	3579263	-	0	11	34.1156	s	3579271	3579276	4.05916
gene_3336	3579316	3579789	-	0	11	35.752	p	3579797	3579802	-3.31067
gene_3337	3580034	3582547	+	0	11	644.235	s	3580020	3580025	0.143636
gene_3338	3582717	3585134	+	0	11	447.516	b	3582705	3582710	-0.335089
gene_3339	3585139	3587004	-	0	11	445.01	s	3587013	3587018	3.17782
gene_3340	3587095	3587307	-	0	11	16.1857	s	3587313	3587318	-3.12884
gene_3341	3587408	3587881	-	0	11	69.8326	p	3587889	3587894	1.13229
gene_3342	3587951	3589483	-	0	11	375.023	s	3589487	3589492	-1.44953
gene_3343	3589983	3590288	-	0	11	9.95688	a	3590295	3590300	0.593103
gene_3344	3590212	3590436	+	0	11	44.0294	s	3590203	3590208	-0.508757
gene_3345	3590723	3591352	-	0	11	169.149	s	3591361	3591366	-1.55075
gene_3346	3591644	3592489	+	0	11	205.177	s	3591630	3591635	-1.28457
gene_3347	3592489	3593580	+	0	11	283.884	s	3592471	3592476	-2.48371
gene_3348	3593657	3594493	+	0	11	167.536	s	3593644	3593649	3.3819
gene_3349	3594499	3595179	-	0	11	173.252	s	3595189	3595194	0.303283
gene_3350	3595176	3595640	-	0	11	63.7562	s	3595647	3595652	5.53089
gene_3351	3595927	3597609	+	0	11	366.794	s	3595913	3595918	0.0557494
gene_3352	3597659	3598159	-	0	11	81.7713	s	3598168	3598173	-0.575536
gene_3353	3598156	3598575	-	0	11	94.0886	s	3598581	3598586	-3.07162
gene_3354	3598707	3600287	-	0	11	419.179	s	3600294	3600299	-1.7537
gene_3355	3600284	3601630	-	0	11	369.882	s	3601639	3601644	-0.961706
gene_3356	3601749	3602114	-	0	11	131.693	s	3602124	3602129	0.234331
gene_3357	3602134	3603261	-	0	11	322.383	s	3603272	3603277	1.16637
gene_3358	3603645	3604448	+	0	11	113.229	b	3603634	3603639	0.37771
gene_3359	3604445	3606949	-	0	11	592.523	s	3606956	3606961	-1.48725
gene_3360	3607152	3608945	+	0	11	371.393	s	3607144	3607149	-4.22213
gene_3361	3609014	3610795	-	0	11	514.185	s	3610803	3610808	1.82373
gene_3362	3610813	3611535	-	0	11	175.732	s	3611542	3611547	0.040422
gene_3363	3611677	3612636	+	0	11	244.74	s	3611662	3611667	-1.5569
gene_3364	3612657	3612872	-	0	11	20.0885	p	3612876	3612881	2.34713
gene_3365	3613160	3613552	-	0	11	29.6956	b	3613564	3613569	-0.0850253
gene_3366	3613549	3613776	-	0	11	52.2357	s	3613785	3613790	3.85508
gene_3367	3613858	3614811	+	0	11	253.13	s	-	-	-
gene_3368	3614808	3615257	+	0	11	109.222	s	-	-	-
gene_3369	3615254	3615667	-	0	11	86.9335	s	3615674	3615679	1.85801
gene_3370	3615755	3616714	+	0	11	166.459	s	3615739	3615744	1.16892
gene_3371	3616823	3617269	-	0	11	100.984	s	3617276	3617281	0.109766
gene_3372	3617348	3618202	+	0	11	212.536	s	3617334	3617339	5.6341
gene_3373	3618288	3618743	+	0	11	100.182	s	3618275	3618280	-0.0555301
gene_3374	3618826	3619587	-	0	11	240.348	s	3619595	3619600	-1.29028
gene_3375	3619584	3620510	-	0	11	266.843	s	3620517	3620522	0.38362
gene_3376	3620632	3621093	-	0	11	116.312	s	3621101	3621106	-1.17416
gene_3377	3621098	3622072	-	0	11	279.647	s	3622082	3622087	0.339614
gene_3378	3622107	3622442	-	0	11	67.3965	s	3622453	3622458	-1.53969
gene_3379	3622716	3622925	+	0	11	26.5693	s	3622702	3622707	4.16526
gene_3380	3622922	3623461	-	0	11	129.962	s	3623471	3623476	-0.0351548
gene_3381	3623574	3624539	-	0	11	254.172	s	3624546	3624551	-0.397943
gene_3382	3624608	3624829	-	0	11	12.8789	p	3624839	3624844	1.26186
gene_3383	3624882	3625664	-	0	11	249.169	s	3625673	3625678	1.77159
gene_3384	3625729	3626571	-	0	11	194.395	s	3626577	3626582	-0.213322
