                              GENEMARK PREDICTIONS

Sequence: Chromosome dna:chromosome chromosome:ASM80076v1:Chromosome:1:4558660:1 REF
Sequence file: seq.fna
Sequence length: 4558660
GC Content:  50.80%
Window length: 96
Window step: 12
Threshold value: 0.500
---
Matrix: Staphylococcus_aureus_Mu50
Matrix author: -
Matrix order: 4

List of Open reading frames predicted as CDSs, shown with alternate starts
(regions from start to stop codon w/ coding function >0.50)

Left      Right     DNA         Coding Avg   Start
  2884604   2885962  direct      fr 2
  2885024   2885308  complement  fr 1
  2885306   2885596  complement  fr 1
  2885684   2885989  complement  fr 1
  2885950   2887467  direct      fr 1
  2888840   2889544  complement  fr 1
  2889065   2889430  direct      fr 2
  2889726   2890676  direct      fr 3
  2890685   2891920  direct      fr 2
  2890736   2892052  complement  fr 1
  2892122   2893777  complement  fr 1
  2892340   2892513  direct      fr 1
  2892556   2892675  direct      fr 1
  2893987   2894808  complement  fr 3
  2894535   2894750  direct      fr 3
  2894849   2895199  complement  fr 1
  2895184   2895453  complement  fr 3
  2895510   2897798  complement  fr 2
  2897792   2899114  complement  fr 1
  2899138   2901906  direct      fr 1
  2899868   2900026  complement  fr 1
  2901545   2901820  complement  fr 1
  2902138   2903526  complement  fr 3
  2902458   2902742  direct      fr 3
  2902875   2903141  direct      fr 3
  2903463   2904101  direct      fr 3
  2903499   2904863  complement  fr 2
  2904803   2904952  complement  fr 1
  2904841   2906229  complement  fr 3
  2904916   2905443  direct      fr 1
  2905214   2905492  complement  fr 1
  2905654   2905944  direct      fr 1
  2906395   2906535  direct      fr 1
  2906628   2907140  complement  fr 2
  2907095   2907889  complement  fr 1
  2907342   2907521  complement  fr 2
  2907352   2907735  direct      fr 1
  2907877   2908218  complement  fr 3
  2908828   2909388  complement  fr 3
  2908931   2909059  complement  fr 1
  2909412   2909720  complement  fr 2
  2909435   2910289  direct      fr 2
  2910371   2911765  direct      fr 2
  2910512   2910874  complement  fr 1
  2912295   2914187  complement  fr 2
  2912319   2913611  direct      fr 3
  2912806   2912988  complement  fr 3
  2913029   2913166  direct      fr 2
  2913651   2915036  direct      fr 3
  2914163   2914330  direct      fr 2
  2914740   2915336  complement  fr 2
  2915034   2915903  direct      fr 3
  2915958   2917136  complement  fr 2
  2917134   2917787  complement  fr 2
  2918316   2919644  direct      fr 3
  2919393   2919689  complement  fr 2
  2919659   2921452  direct      fr 2
  2919692   2920468  complement  fr 1
  2921525   2922979  direct      fr 2
  2921711   2921911  complement  fr 1
  2922966   2923403  direct      fr 3
  2923425   2924192  direct      fr 3
  2923767   2924048  complement  fr 2
  2924202   2924423  direct      fr 3
  2924236   2925342  complement  fr 3
  2924498   2924719  complement  fr 1
  2925641   2926036  direct      fr 2
  2925743   2926681  complement  fr 1
  2927011   2927283  complement  fr 3
  2927388   2928635  direct      fr 3
  2928310   2929077  complement  fr 3
  2928605   2929078  direct      fr 2
  2929129   2929944  complement  fr 3
  2929291   2929986  direct      fr 1
  2930174   2931625  complement  fr 1
  2931850   2933196  complement  fr 3
  2932922   2933128  complement  fr 1
  2933257   2934666  direct      fr 1
  2933471   2933659  complement  fr 1
  2934728   2936590  complement  fr 1
  2936554   2940108  complement  fr 3
  2936682   2936807  direct      fr 3
  2938125   2938436  direct      fr 3
  2938812   2939114  direct      fr 3
  2939749   2939967  direct      fr 1
  2940089   2942980  complement  fr 1
  2943153   2946536  complement  fr 2
  2943164   2943730  direct      fr 2
  2944334   2944507  direct      fr 2
  2944736   2945032  direct      fr 2
  2944878   2945045  direct      fr 3
  2945942   2946199  direct      fr 2
  2946340   2946825  complement  fr 3
  2946842   2947270  complement  fr 1
  2946925   2947449  direct      fr 1
  2947023   2947190  complement  fr 2
  2947246   2948091  complement  fr 3
  2948454   2949257  complement  fr 2
  2948555   2948722  direct      fr 2
  2949255   2950136  complement  fr 2
  2949497   2949688  direct      fr 2
  2950281   2952542  complement  fr 2
  2952540   2953082  complement  fr 2
  2953737   2954444  direct      fr 3
  2954510   2955226  direct      fr 2
  2954539   2954778  direct      fr 1
  2955184   2955582  direct      fr 1
  2955573   2956730  direct      fr 3
  2956042   2956296  complement  fr 3
  2956734   2956979  direct      fr 3
  2956762   2957976  complement  fr 3
  2956952   2957203  complement  fr 1
  2957655   2957900  direct      fr 3
  2957948   2960131  complement  fr 1
  2960680   2961723  direct      fr 1
  2960819   2961124  complement  fr 1
  2961458   2961637  complement  fr 1
  2961648   2961950  direct      fr 3
  2961647   2961799  complement  fr 1
  2961730   2963019  complement  fr 3
  2963081   2964049  direct      fr 2
  2964036   2965016  complement  fr 2
  2964767   2965270  direct      fr 2
  2964857   2966410  complement  fr 1
  2966590   2967363  complement  fr 3
  2967381   2968235  complement  fr 2
  2968504   2969733  complement  fr 3
  2969925   2971169  direct      fr 3
  2970477   2970755  complement  fr 2
  2971068   2971223  complement  fr 2
  2971527   2972261  direct      fr 3
  2972589   2973404  direct      fr 3
  2973370   2973879  direct      fr 1
  2974028   2974495  complement  fr 1
  2974493   2974702  complement  fr 1
  2974632   2975093  direct      fr 3
  2975277   2975852  direct      fr 3
  2976181   2977563  direct      fr 1
  2977692   2977949  direct      fr 3
  2978016   2978249  complement  fr 2
  2978553   2979032  complement  fr 2
  2979030   2979212  complement  fr 2
  2979294   2979485  direct      fr 3
  2979407   2979856  complement  fr 1
  2979633   2979890  direct      fr 3
  2979841   2980131  complement  fr 3
  2980055   2980486  complement  fr 1
  2980404   2980631  direct      fr 3
  2980465   2981391  complement  fr 3
  2980768   2981325  direct      fr 1
  2981328   2981741  complement  fr 2
  2981782   2982129  complement  fr 3
  2982127   2982966  complement  fr 3
  2983229   2984017  complement  fr 1
  2983509   2983748  direct      fr 3
  2984366   2986696  direct      fr 2
  2986154   2986333  complement  fr 1
  2986468   2986707  complement  fr 3
  2986689   2987585  direct      fr 3
  2987546   2988061  direct      fr 2
  2988101   2989903  complement  fr 1
  2989570   2989866  direct      fr 1
  2990313   2991545  direct      fr 3
  2990707   2990988  complement  fr 3
  2991597   2992799  direct      fr 3
  2991649   2991795  complement  fr 3
  2992836   2994068  direct      fr 3
  2993637   2993900  complement  fr 2
  2994046   2995506  direct      fr 1
  2995545   2996486  direct      fr 3
  2996707   2998497  complement  fr 3
  2998380   2999159  complement  fr 2
  2999205   2999831  direct      fr 3
  3000135   3003251  direct      fr 3
  3000396   3000719  complement  fr 2
  3000649   3000822  complement  fr 3
  3001437   3001799  complement  fr 2
  3002397   3003134  complement  fr 2
  3002788   3003030  complement  fr 3
  3003158   3004582  direct      fr 2
  3003895   3004068  direct      fr 1
  3004621   3005412  direct      fr 1
  3004871   3005089  complement  fr 1
  3005337   3008279  direct      fr 3
  3008324   3009844  direct      fr 2
  3009727   3011178  direct      fr 1
  3011190   3012581  direct      fr 3
  3013105   3015042  complement  fr 3
  3013456   3013752  direct      fr 1
  3014056   3014265  direct      fr 1
  3015328   3016908  direct      fr 1
  3016059   3016412  complement  fr 2
  3017149   3017706  direct      fr 1
  3017750   3019279  complement  fr 1
  3017861   3019282  direct      fr 2
  3019277   3020356  complement  fr 1
  3019485   3019613  complement  fr 2
  3020415   3020786  direct      fr 3
  3020466   3022211  complement  fr 2
  3020594   3020842  direct      fr 2
  3022064   3022654  direct      fr 2
  3022205   3022942  complement  fr 1
  3022854   3023156  complement  fr 2
  3022940   3023848  complement  fr 1
  3022987   3023157  direct      fr 1
  3023155   3023331  direct      fr 1
  3023404   3023892  direct      fr 1
  3023909   3024469  direct      fr 2
  3024509   3024952  complement  fr 1
  3024933   3025178  complement  fr 2
  3025385   3026386  direct      fr 2
  3026495   3026734  direct      fr 2
  3027108   3027221  complement  fr 2
  3027405   3027755  complement  fr 2
  3027731   3029194  direct      fr 2
  3027989   3028579  complement  fr 1
  3028143   3028271  complement  fr 2
  3028577   3029134  complement  fr 1
  3029251   3030015  complement  fr 3
  3030261   3033182  complement  fr 2
  3031029   3032249  direct      fr 3
  3031313   3031561  direct      fr 2
  3033253   3033648  complement  fr 3
  3033666   3034799  complement  fr 2
  3034020   3034613  direct      fr 3
  3035208   3036416  complement  fr 2
  3035492   3035677  direct      fr 2
  3036433   3037686  complement  fr 3
  3037608   3039161  complement  fr 2
  3038652   3039011  direct      fr 3
  3038959   3039552  complement  fr 3
  3039249   3039440  direct      fr 3
  3039636   3040034  direct      fr 3
  3040055   3040882  direct      fr 2
  3040358   3040648  complement  fr 1
  3041271   3042506  complement  fr 2
  3041359   3041556  complement  fr 3
  3041795   3042037  direct      fr 2
  3042759   3043502  complement  fr 2
  3042821   3043015  direct      fr 2
  3043512   3043790  direct      fr 3
  3043726   3044739  direct      fr 1
  3044919   3047087  direct      fr 3
  3046257   3046793  complement  fr 2
  3047068   3048075  direct      fr 1
  3047084   3047221  complement  fr 1
  3047500   3047859  complement  fr 3
  3047675   3047839  complement  fr 1
  3047993   3048871  direct      fr 2
  3048473   3048661  complement  fr 1
  3048853   3050373  direct      fr 1
  3050370   3051347  complement  fr 2
  3051433   3052191  complement  fr 3
  3052266   3052919  complement  fr 2
  3053040   3053903  complement  fr 2
  3054258   3055424  complement  fr 2
  3054527   3054688  direct      fr 2
  3055552   3056793  complement  fr 3
  3056765   3057886  complement  fr 1
  3056792   3057046  direct      fr 2
  3058069   3058845  complement  fr 3
  3058557   3058790  direct      fr 3
  3058779   3059306  complement  fr 2
  3058893   3059120  direct      fr 3
  3059024   3059224  direct      fr 2
  3059310   3060296  complement  fr 2
  3060272   3061573  complement  fr 1
  3060664   3060963  direct      fr 1
  3061564   3062982  complement  fr 3
  3062980   3063429  complement  fr 3
  3063737   3065794  complement  fr 1
  3064052   3065722  direct      fr 2
  3065764   3065979  direct      fr 1
  3065772   3066764  direct      fr 3
  3065817   3066023  complement  fr 2
  3066793   3067833  direct      fr 1
  3066970   3067941  complement  fr 3
  3068003   3068317  direct      fr 2
  3068028   3070025  complement  fr 2
  3068419   3068634  complement  fr 3
  3068684   3068878  direct      fr 2
  3069098   3069418  direct      fr 2
  3069453   3069782  direct      fr 3
  3069695   3069835  direct      fr 2
  3070784   3071953  direct      fr 2
  3070952   3071605  complement  fr 1
  3071214   3071420  complement  fr 2
  3071730   3071963  complement  fr 2
  3072350   3073204  direct      fr 2
  3072716   3073012  complement  fr 1
  3073102   3073311  direct      fr 1
  3073202   3073771  direct      fr 2
  3073334   3073819  complement  fr 1
  3073659   3073835  complement  fr 2
  3073755   3074345  direct      fr 3
  3073932   3074357  complement  fr 2
  3074260   3074814  complement  fr 3
  3074434   3075147  direct      fr 1
  3075173   3075958  direct      fr 2
  3075865   3076116  direct      fr 1
  3075956   3076921  direct      fr 2
  3076955   3077593  direct      fr 2
  3077461   3078009  direct      fr 1
  3078137   3078331  complement  fr 1
  3078193   3079278  complement  fr 3
  3078695   3079015  complement  fr 1
  3078825   3079148  direct      fr 3
  3079176   3079895  direct      fr 3
  3079901   3080479  direct      fr 2
  3080256   3080405  complement  fr 2
  3080365   3080766  direct      fr 1
  3080588   3080713  complement  fr 1
  3080756   3081367  direct      fr 2
  3080910   3081206  complement  fr 2
  3081333   3082496  direct      fr 3
  3081838   3082116  complement  fr 3
  3082651   3083685  complement  fr 3
  3083679   3084632  direct      fr 3
  3083710   3083901  complement  fr 3
  3083775   3084848  complement  fr 2
  3084997   3085728  complement  fr 3
  3085628   3085864  complement  fr 1
  3085855   3086166  direct      fr 1
  3085900   3086289  complement  fr 3
  3086226   3086954  complement  fr 2
  3086363   3086701  direct      fr 2
  3086798   3086932  direct      fr 2
  3087019   3088158  direct      fr 1
  3087047   3087250  complement  fr 1
  3088397   3088846  complement  fr 1
  3088496   3089605  direct      fr 2
  3089732   3091063  direct      fr 2
  3090629   3091066  complement  fr 1
  3091113   3093353  complement  fr 2
  3091375   3091533  complement  fr 3
  3091460   3091666  direct      fr 2
  3092519   3092764  direct      fr 2
  3093610   3094353  direct      fr 1
  3093960   3094472  complement  fr 2
  3094683   3095240  complement  fr 2
  3094897   3095028  complement  fr 3
  3095221   3096294  complement  fr 3
  3095381   3095797  complement  fr 1
  3095936   3096133  complement  fr 1
  3096147   3097214  complement  fr 2
  3097160   3097585  complement  fr 1
  3097636   3098583  complement  fr 3
  3097844   3098218  complement  fr 1
  3098643   3103298  complement  fr 2
  3098718   3099611  direct      fr 3
  3099951   3100460  direct      fr 3
  3101005   3101142  complement  fr 3
  3101220   3102041  direct      fr 3
  3102928   3103245  direct      fr 1
  3103317   3103538  direct      fr 3
  3103690   3105414  complement  fr 3
  3103699   3103944  direct      fr 1
  3104664   3104921  direct      fr 3
  3105727   3107904  complement  fr 3
  3105843   3106145  direct      fr 3
  3105896   3106108  complement  fr 1
  3106288   3106776  direct      fr 1
  3106890   3107105  direct      fr 3
  3107920   3108354  complement  fr 3
  3108329   3109756  complement  fr 1
  3108565   3108729  direct      fr 1
  3109111   3109326  direct      fr 1
  3109563   3110633  complement  fr 2
  3110615   3112180  complement  fr 1
  3110690   3110932  direct      fr 2
  3111484   3111771  direct      fr 1
  3112284   3113129  direct      fr 3
  3112624   3112869  complement  fr 3
  3112922   3113323  direct      fr 2
  3113136   3114314  complement  fr 2
  3113620   3113763  complement  fr 3
  3114235   3114489  complement  fr 3
  3114259   3115287  direct      fr 1
  3114583   3114960  complement  fr 3
  3114594   3114749  direct      fr 3
  3114747   3114911  direct      fr 3
  3114927   3115208  direct      fr 3
  3114958   3115224  complement  fr 3
  3115206   3115328  direct      fr 3
  3115434   3116516  complement  fr 2
  3116489   3116683  direct      fr 2
  3116547   3117311  complement  fr 2
  3116896   3117207  complement  fr 3
  3117337   3118113  complement  fr 3
  3117447   3117686  direct      fr 3
  3118194   3118916  direct      fr 3
  3118965   3120470  complement  fr 2
  3120013   3120255  complement  fr 3
  3120377   3120664  direct      fr 2
  3120756   3122672  complement  fr 2
  3120810   3121829  direct      fr 3
  3122074   3122238  complement  fr 3
  3122688   3123686  direct      fr 3
  3123028   3123348  complement  fr 3
  3123809   3124072  complement  fr 1
  3124404   3124970  complement  fr 2
  3124885   3125415  complement  fr 3
  3125379   3127097  complement  fr 2
  3125982   3127034  direct      fr 3
  3126479   3126580  direct      fr 2
  3127079   3128314  complement  fr 1
  3127246   3127452  direct      fr 1
  3127638   3127796  complement  fr 2
  3127794   3128021  complement  fr 2
  3128247   3129254  complement  fr 2
  3128390   3128911  direct      fr 2
  3129236   3130357  complement  fr 1
  3130543   3130836  complement  fr 3
  3130949   3131374  complement  fr 1
  3131359   3131823  complement  fr 3
  3131948   3133030  direct      fr 2
  3132273   3132656  complement  fr 2
  3133070   3133636  complement  fr 1
  3133164   3133331  complement  fr 2
  3133329   3133550  complement  fr 2
  3133668   3134639  direct      fr 3
  3134231   3134491  direct      fr 2
  3134906   3135088  complement  fr 1
  3134911   3135345  complement  fr 3
  3135104   3135289  complement  fr 1
  3135343   3136101  complement  fr 3
  3135874   3136065  direct      fr 1
  3136143   3137516  direct      fr 3
  3137623   3138315  direct      fr 1
  3137978   3138124  complement  fr 1
  3138355   3139530  complement  fr 3
  3139275   3139448  direct      fr 3
  3139388   3140611  direct      fr 2
  3140692   3141543  direct      fr 1
  3141110   3141319  complement  fr 1
  3141716   3142669  direct      fr 2
  3142226   3142453  complement  fr 1
  3142681   3142977  direct      fr 1
  3143020   3145284  complement  fr 3
  3143103   3143540  direct      fr 3
  3143644   3144879  direct      fr 1
  3144228   3144566  direct      fr 3
  3145282   3145485  complement  fr 3
  3145350   3146786  complement  fr 2
  3145883   3146122  direct      fr 2
  3146837   3147640  complement  fr 1
  3147808   3150087  complement  fr 3
  3148895   3149080  complement  fr 1
  3149115   3149306  direct      fr 3
  3150204   3151898  complement  fr 2
  3151394   3151783  direct      fr 2
  3151944   3152366  complement  fr 2
  3152341   3152661  complement  fr 3
  3152842   3153387  complement  fr 3
  3153371   3153787  direct      fr 2
  3153377   3153853  complement  fr 1
  3153852   3154580  direct      fr 3
  3154080   3154364  complement  fr 2
  3154571   3155926  direct      fr 2
  3155106   3155297  complement  fr 2
  3155457   3155594  complement  fr 2
  3155972   3156310  complement  fr 1
  3156617   3157204  direct      fr 2
  3157220   3157549  direct      fr 2
  3157410   3157685  complement  fr 2
  3157597   3159495  complement  fr 3
  3157800   3158156  direct      fr 3
  3158393   3158605  complement  fr 1
  3159518   3160123  complement  fr 1
  3160099   3160938  complement  fr 3
  3160338   3160577  direct      fr 3
  3160951   3161376  complement  fr 3
  3161374   3162033  complement  fr 3
  3162157   3163689  direct      fr 1
  3162900   3163046  direct      fr 3
  3163723   3164508  direct      fr 1
  3164337   3164780  complement  fr 2
  3164469   3165674  direct      fr 3
  3164883   3165152  complement  fr 2
  3165712   3166629  complement  fr 3
  3166143   3166352  direct      fr 3
  3166586   3167416  direct      fr 2
  3167335   3167640  direct      fr 1
  3167906   3168574  complement  fr 1
  3168861   3169223  direct      fr 3
  3168997   3169152  complement  fr 3
  3169495   3170058  direct      fr 1
  3169915   3170160  complement  fr 3
  3170232   3170645  direct      fr 3
  3170582   3171508  direct      fr 2
  3170648   3171205  complement  fr 1
  3171342   3171548  complement  fr 2
  3171487   3173958  direct      fr 1
  3173956   3174723  direct      fr 1
  3174704   3175789  direct      fr 2
  3175832   3176050  complement  fr 1
  3176295   3176930  direct      fr 3
  3176462   3176659  direct      fr 2
  3176936   3178618  direct      fr 2
  3179413   3180867  complement  fr 3
  3180069   3180281  direct      fr 3
  3180279   3180437  direct      fr 3
  3180894   3183944  complement  fr 2
  3181874   3182080  direct      fr 2
  3182573   3182677  direct      fr 2
  3182935   3183114  complement  fr 3
  3183757   3185070  complement  fr 3
  3183846   3184046  direct      fr 3
  3184004   3184216  complement  fr 1
  3184442   3184567  complement  fr 1
  3185064   3185342  complement  fr 2
  3185252   3185920  direct      fr 2
  3185474   3185710  complement  fr 1
  3185638   3185790  direct      fr 1
  3185966   3187222  direct      fr 2
  3186300   3186539  complement  fr 2
  3186537   3186818  complement  fr 2
  3187885   3188130  direct      fr 1
  3188314   3188706  complement  fr 3
  3188750   3189247  complement  fr 1
  3188757   3189404  direct      fr 3
  3189417   3190358  complement  fr 2
  3189436   3189672  complement  fr 3
  3189626   3189904  direct      fr 2
  3190457   3191467  direct      fr 2
  3191057   3191251  complement  fr 1
  3191446   3191733  complement  fr 3
  3191496   3192068  direct      fr 3
  3191963   3193579  direct      fr 2
  3192628   3192972  direct      fr 1
  3192848   3193216  complement  fr 1
  3193195   3193668  direct      fr 1
  3193622   3194656  complement  fr 1
  3193811   3194092  direct      fr 2
  3194206   3194637  direct      fr 1
  3194831   3195088  direct      fr 2
  3195184   3196944  direct      fr 1
  3195353   3195655  complement  fr 1
  3195767   3196033  complement  fr 1
  3197115   3198980  direct      fr 3
  3197808   3198290  complement  fr 2
  3198288   3199061  complement  fr 2
  3199019   3199183  direct      fr 2
  3199059   3199580  complement  fr 2
  3199819   3200619  complement  fr 3
  3200838   3201494  direct      fr 3
  3200851   3201117  complement  fr 3
  3201568   3201759  complement  fr 3
  3201648   3203189  complement  fr 2
  3201981   3202211  direct      fr 3
  3202205   3202369  direct      fr 2
  3203448   3204965  direct      fr 3
  3203866   3204099  complement  fr 3
  3205007   3205366  complement  fr 1
  3205110   3205232  complement  fr 2
  3205504   3206541  direct      fr 1
  3205912   3206496  complement  fr 3
  3206539   3209817  direct      fr 1
  3207346   3207585  complement  fr 3
  3207528   3207680  direct      fr 3
  3207583   3208938  complement  fr 3
  3207714   3207887  direct      fr 3
  3208860   3209129  direct      fr 3
  3208936   3209823  complement  fr 3
  3209808   3210263  direct      fr 3
  3210114   3210269  complement  fr 2
  3210245   3210517  complement  fr 1
  3210254   3211759  direct      fr 2
  3210629   3210796  complement  fr 1
  3210830   3211162  complement  fr 1
  3211818   3212963  direct      fr 3
  3212751   3213062  complement  fr 2
  3212941   3215331  direct      fr 1
  3213406   3213858  complement  fr 3
  3213934   3214329  complement  fr 3
  3214604   3214822  complement  fr 1
  3215727   3217775  direct      fr 3
  3216150   3216722  complement  fr 2
  3216995   3217132  direct      fr 2
  3217820   3218248  complement  fr 1
  3218233   3218553  complement  fr 3
  3218489   3218833  complement  fr 1
  3218819   3219718  direct      fr 2
  3218831   3220093  complement  fr 1
  3219531   3219698  complement  fr 2
  3220116   3220247  complement  fr 2
  3220267   3220446  direct      fr 1
  3220362   3220595  complement  fr 2
  3220564   3220734  complement  fr 3
  3220587   3221324  direct      fr 3
  3222660   3223637  direct      fr 3
  3223200   3223391  complement  fr 2
  3223367   3223618  direct      fr 2
  3223975   3224250  direct      fr 1
  3224021   3225280  direct      fr 2
  3224040   3224243  complement  fr 2
  3224402   3224716  complement  fr 1
  3225285   3225848  complement  fr 2
  3225633   3225941  direct      fr 3
  3225919   3227433  complement  fr 3
  3226906   3227271  direct      fr 1
  3227064   3227240  direct      fr 3
  3227421   3228938  complement  fr 2
  3227495   3227686  direct      fr 2
  3227580   3228470  direct      fr 3
  3228008   3228244  direct      fr 2
  3229181   3230614  direct      fr 2
  3230094   3230282  complement  fr 2
  3230687   3231520  direct      fr 2
  3231731   3232120  complement  fr 1
  3231862   3232527  direct      fr 1
  3232311   3232709  direct      fr 3
  3232525   3232914  direct      fr 1
  3233031   3233429  direct      fr 3
  3233437   3233772  direct      fr 1
  3234212   3234373  complement  fr 1
  3234307   3234555  complement  fr 3
  3234540   3235046  direct      fr 3
  3235044   3236102  direct      fr 3
  3235684   3235848  complement  fr 3
  3235818   3236045  complement  fr 2
  3236372   3236761  direct      fr 2
  3236988   3237359  direct      fr 3
  3237410   3238378  complement  fr 1
  3237771   3238049  complement  fr 2
  3238354   3239112  direct      fr 1
  3239096   3239299  direct      fr 2
  3239433   3240764  complement  fr 2
  3239586   3239798  direct      fr 3
  3240726   3241094  direct      fr 3
  3240754   3240921  complement  fr 3
  3240771   3242132  complement  fr 2
  3241092   3241352  direct      fr 3
  3241483   3241692  complement  fr 3
  3242377   3243822  complement  fr 3
  3243768   3244049  direct      fr 3
  3243813   3244271  complement  fr 2
  3244216   3246537  complement  fr 3
  3244555   3245361  direct      fr 1
  3244946   3245158  complement  fr 1
  3245622   3245930  direct      fr 3
  3246544   3246987  complement  fr 3
  3247051   3247173  complement  fr 3
  3247155   3247421  direct      fr 3
  3247171   3247452  complement  fr 3
  3247419   3247796  direct      fr 3
  3247468   3247632  complement  fr 3
  3247630   3247785  complement  fr 3
  3247890   3248144  direct      fr 3
  3248108   3248641  direct      fr 2
  3248118   3248972  complement  fr 2
  3248782   3249708  direct      fr 1
  3248977   3250314  complement  fr 3
  3249027   3249122  direct      fr 3
  3249706   3250233  direct      fr 1
  3250330   3251343  complement  fr 3
  3251418   3252365  complement  fr 2
  3253061   3253684  direct      fr 2
  3253682   3254893  direct      fr 2
  3254900   3255118  direct      fr 2
  3255916   3257157  complement  fr 3
  3257158   3258087  complement  fr 3
  3258078   3258854  complement  fr 2
  3258864   3260219  complement  fr 2
  3259245   3259814  direct      fr 3
  3260546   3262144  direct      fr 2
  3261307   3261495  direct      fr 1
  3262287   3262628  direct      fr 3
  3262607   3263092  direct      fr 2
  3263147   3263986  complement  fr 1
  3263368   3263535  direct      fr 1
  3264134   3264544  complement  fr 1
  3264184   3265485  direct      fr 1
  3264189   3264344  direct      fr 3
  3264760   3264945  complement  fr 3
  3264992   3265357  complement  fr 1
  3265382   3265981  direct      fr 2
  3265905   3266393  direct      fr 3
  3266350   3266916  direct      fr 1
  3266424   3266639  direct      fr 3
  3266825   3267094  complement  fr 1
  3267261   3268421  direct      fr 3
  3267408   3267896  complement  fr 2
  3267907   3268242  complement  fr 3
  3268419   3269294  direct      fr 3
  3268594   3268914  complement  fr 3
  3269419   3269937  direct      fr 1
  3269432   3269584  complement  fr 1
  3269857   3270102  complement  fr 3
  3269952   3270779  direct      fr 3
  3270604   3271560  direct      fr 1
  3271558   3272316  direct      fr 1
  3271785   3271904  direct      fr 3
  3272660   3273301  direct      fr 2
  3273369   3274076  direct      fr 3
  3274012   3276621  direct      fr 1
  3274828   3275058  complement  fr 3
  3275200   3275820  complement  fr 3
  3275807   3276019  complement  fr 1
  3276335   3277723  direct      fr 2
  3277766   3278650  complement  fr 1
  3278648   3278791  complement  fr 1
  3278655   3280727  direct      fr 3
  3280179   3280493  complement  fr 2
  3280670   3281080  direct      fr 2
  3281082   3281690  direct      fr 3
  3281497   3281730  complement  fr 3
  3281688   3282275  direct      fr 3
  3282384   3282656  complement  fr 2
  3282389   3283504  complement  fr 1
  3282840   3283139  complement  fr 2
  3282940   3283251  direct      fr 1
  3283502   3284194  complement  fr 1
  3284208   3284783  direct      fr 3
  3284763   3285221  complement  fr 2
  3285068   3285394  complement  fr 1
  3285546   3286055  complement  fr 2
  3285587   3285751  direct      fr 2
  3285955   3286299  direct      fr 1
  3286043   3286594  complement  fr 1
  3286357   3286626  direct      fr 1
  3286734   3287771  direct      fr 3
  3287152   3287241  complement  fr 3
  3287556   3288164  complement  fr 2
  3287759   3288658  direct      fr 2
  3288002   3288520  complement  fr 1
  3288091   3288231  direct      fr 1
  3288429   3288566  complement  fr 2
  3288730   3289746  direct      fr 1
  3289031   3289366  complement  fr 1
  3289176   3289445  direct      fr 3
  3289864   3291150  complement  fr 3
  3290043   3290342  direct      fr 3
  3290340   3290567  direct      fr 3
  3290743   3290979  direct      fr 1
  3291262   3293223  complement  fr 3
  3291624   3291986  direct      fr 3
  3292209   3292406  direct      fr 3
  3292707   3292859  direct      fr 3
  3292857   3293090  direct      fr 3
  3293258   3293446  direct      fr 2
  3293331   3294266  complement  fr 2
  3293918   3294175  direct      fr 2
  3294324   3296612  complement  fr 2
  3295036   3295254  direct      fr 1
  3296706   3297074  complement  fr 2
  3297054   3297197  direct      fr 3
  3297124   3298095  complement  fr 3
  3297276   3297479  direct      fr 3
  3298068   3298541  complement  fr 2
  3298633   3301329  complement  fr 3
  3301330   3302835  complement  fr 3
  3302845   3303339  complement  fr 3
  3303910   3304596  direct      fr 1
  3304533   3305270  direct      fr 3
  3304774   3304995  complement  fr 3
  3305000   3305125  direct      fr 2
  3305278   3306939  complement  fr 3
  3305649   3305897  direct      fr 3
  3306672   3306827  direct      fr 3
  3306817   3307023  direct      fr 1
  3307194   3307397  complement  fr 2
  3307463   3307891  complement  fr 1
  3308023   3309414  complement  fr 3
  3309353   3310276  complement  fr 1
  3310291   3312249  complement  fr 3
  3310312   3311997  direct      fr 1
  3312325   3312957  complement  fr 3
  3313065   3313373  direct      fr 3
  3313200   3313505  complement  fr 2
  3313529   3314011  complement  fr 1
  3314196   3314555  complement  fr 2
  3314241   3315686  direct      fr 3
  3314583   3315041  complement  fr 2
  3315872   3317062  complement  fr 1
  3317060   3318058  complement  fr 1
  3317595   3317825  complement  fr 2
  3317823   3318128  complement  fr 2
  3318152   3318460  complement  fr 1
  3318430   3318780  complement  fr 3
  3318946   3319971  direct      fr 1
  3319496   3319933  complement  fr 1
  3320190   3320477  direct      fr 3
  3320525   3321787  complement  fr 1
  3321839   3322114  complement  fr 1
  3322003   3322161  direct      fr 1
  3322159   3322365  direct      fr 1
  3322253   3322678  complement  fr 1
  3322546   3323202  complement  fr 3
  3322785   3323177  direct      fr 3
  3323200   3323772  complement  fr 3
  3323633   3324076  direct      fr 2
  3323756   3324616  complement  fr 1
  3324530   3324823  direct      fr 2
  3324546   3325361  complement  fr 2
  3325447   3325860  direct      fr 1
  3325562   3326542  direct      fr 2
  3326478   3327542  direct      fr 3
  3327554   3328129  direct      fr 2
  3328105   3328701  direct      fr 1
  3328646   3329227  direct      fr 2
  3328718   3329245  complement  fr 1
  3328890   3329078  complement  fr 2
  3329086   3329223  direct      fr 1
  3329225   3329959  direct      fr 2
  3329877   3330035  direct      fr 3
  3329983   3331440  direct      fr 1
  3330033   3330137  direct      fr 3
  3330032   3330424  complement  fr 1
